,count,mean,std,min,25%,50%,75%,max
1447,3964.0,0.002270433905146317,0.04760095211393717,0.0,0.0,0.0,0.0,1.0
1448,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,3964.0,0.017658930373360242,0.13172497794362312,0.0,0.0,0.0,0.0,1.0
1452,3964.0,0.05423814328960646,0.22651558649292286,0.0,0.0,0.0,0.0,1.0
1453,3964.0,0.02547931382441978,0.15759563406640978,0.0,0.0,0.0,0.0,1.0
1454,3964.0,0.0012613521695257316,0.03549759204391997,0.0,0.0,0.0,0.0,1.0
1455,3964.0,0.008577194752774974,0.09222674361485976,0.0,0.0,0.0,0.0,1.0
1456,3964.0,0.0002522704339051463,0.0158830234497449,0.0,0.0,0.0,0.0,1.0
1457,3964.0,0.04591321897073663,0.20932331174188037,0.0,0.0,0.0,0.0,1.0
1458,3964.0,0.0015136226034308778,0.03888075244278508,0.0,0.0,0.0,0.0,1.0
1459,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,3964.0,0.022704339051463168,0.14897802201497512,0.0,0.0,0.0,0.0,1.0
1466,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,3964.0,0.0015136226034308778,0.03888075244278508,0.0,0.0,0.0,0.0,1.0
1473,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,3964.0,0.07492431886982846,0.2633024017273726,0.0,0.0,0.0,0.0,1.0
1477,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,3964.0,0.04061553985872856,0.19742277024226432,0.0,0.0,0.0,0.0,1.0
1481,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,3964.0,0.029011099899091827,0.1678587623443803,0.0,0.0,0.0,0.0,1.0
1483,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,3964.0,0.0017658930373360242,0.04199070691542103,0.0,0.0,0.0,0.0,1.0
1488,3964.0,0.010343087790110998,0.10118641827913387,0.0,0.0,0.0,0.0,1.0
1489,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,3964.0,0.005549949545913219,0.07430033832387045,0.0,0.0,0.0,0.0,1.0
1494,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,3964.0,0.0027749747729566097,0.05261152502642579,0.0,0.0,0.0,0.0,1.0
1497,3964.0,0.021695257315842584,0.145704937490788,0.0,0.0,0.0,0.0,1.0
1498,3964.0,0.02245206861755802,0.1481671740103414,0.0,0.0,0.0,0.0,1.0
1499,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,3964.0,0.01639757820383451,0.12701483162658264,0.0,0.0,0.0,0.0,1.0
1505,3964.0,0.006306760847628658,0.07917428237346924,0.0,0.0,0.0,0.0,1.0
1506,3964.0,0.01160443995963673,0.10711055572906257,0.0,0.0,0.0,0.0,1.0
1507,3964.0,0.008324924318869829,0.09087190505489669,0.0,0.0,0.0,0.0,1.0
1508,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,3964.0,0.011856710393541877,0.10825472364239647,0.0,0.0,0.0,0.0,1.0
1511,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,3964.0,0.006559031281533804,0.08073199243011464,0.0,0.0,0.0,0.0,1.0
1514,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,3964.0,0.0017658930373360242,0.04199070691542103,0.0,0.0,0.0,0.0,1.0
1517,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,3964.0,0.007820383451059535,0.08809757641804668,0.0,0.0,0.0,0.0,1.0
1527,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,3964.0,0.006306760847628658,0.07917428237346924,0.0,0.0,0.0,0.0,1.0
1531,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,3964.0,0.0073158425832492435,0.08523000388195068,0.0,0.0,0.0,0.0,1.0
1535,3964.0,0.0479313824419778,0.21364802836494928,0.0,0.0,0.0,0.0,1.0
1536,3964.0,0.06786074672048435,0.2515385205806549,0.0,0.0,0.0,0.0,1.0
1537,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,3964.0,0.0073158425832492435,0.08523000388195068,0.0,0.0,0.0,0.0,1.0
1543,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1546,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,3964.0,0.04389505549949546,0.2048874560090199,0.0,0.0,0.0,0.0,1.0
1548,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,3964.0,0.016145307769929364,0.12605016875166258,0.0,0.0,0.0,0.0,1.0
1568,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,3964.0,0.0007568113017154389,0.027503260954524846,0.0,0.0,0.0,0.0,1.0
1570,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,3964.0,0.005802219979818365,0.0759605807376866,0.0,0.0,0.0,0.0,1.0
1573,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,3964.0,0.0037840565085771947,0.0614059334118537,0.0,0.0,0.0,0.0,1.0
1576,3964.0,0.0073158425832492435,0.08523000388195068,0.0,0.0,0.0,0.0,1.0
1577,3964.0,0.08854692230070636,0.2841244970412411,0.0,0.0,0.0,0.0,1.0
1578,3964.0,0.0010090817356205853,0.03175402113835488,0.0,0.0,0.0,0.0,1.0
1579,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,3964.0,0.0035317860746720484,0.05933127846531447,0.0,0.0,0.0,0.0,1.0
1583,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,3964.0,0.07290615539858729,0.26001519836099024,0.0,0.0,0.0,0.0,1.0
1586,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,3964.0,0.0010090817356205853,0.03175402113835488,0.0,0.0,0.0,0.0,1.0
1588,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,3964.0,0.031029263370333,0.1734186696260812,0.0,0.0,0.0,0.0,1.0
1590,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,3964.0,0.0025227043390514633,0.05016946541782402,0.0,0.0,0.0,0.0,1.0
1595,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,3964.0,0.014127144298688193,0.11803000674776512,0.0,0.0,0.0,0.0,1.0
1603,3964.0,0.010090817356205853,0.09995755761667714,0.0,0.0,0.0,0.0,1.0
1604,3964.0,0.002270433905146317,0.04760095211393717,0.0,0.0,0.0,0.0,1.0
1605,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,3964.0,0.01236125126135217,0.11050579775249303,0.0,0.0,0.0,0.0,1.0
1608,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,3964.0,0.0025227043390514633,0.05016946541782403,0.0,0.0,0.0,0.0,1.0
1610,3964.0,0.0012613521695257316,0.03549759204391997,0.0,0.0,0.0,0.0,1.0
1611,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,3964.0,0.005802219979818365,0.07596058073768659,0.0,0.0,0.0,0.0,1.0
1615,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,3964.0,0.004288597376387487,0.06535505204116132,0.0,0.0,0.0,0.0,1.0
1623,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,3964.0,0.006559031281533804,0.08073199243011464,0.0,0.0,0.0,0.0,1.0
1627,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,3964.0,0.0005045408678102926,0.022459153032769887,0.0,0.0,0.0,0.0,1.0
1631,3964.0,0.020433905146316853,0.141497036989998,0.0,0.0,0.0,0.0,1.0
1632,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,3964.0,0.041120080726538846,0.1985929732489654,0.0,0.0,0.0,0.0,1.0
1634,3964.0,0.037840565085771945,0.19083459818658444,0.0,0.0,0.0,0.0,1.0
1635,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,3964.0,0.005549949545913219,0.07430033832387045,0.0,0.0,0.0,0.0,1.0
1639,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,3964.0,0.006811301715438951,0.0822594365483828,0.0,0.0,0.0,0.0,1.0
1641,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,3964.0,0.008324924318869829,0.09087190505489669,0.0,0.0,0.0,0.0,1.0
1646,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,3964.0,0.0012613521695257316,0.03549759204391997,0.0,0.0,0.0,0.0,1.0
1656,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,3964.0,0.00958627648839556,0.09745140095027666,0.0,0.0,0.0,0.0,1.0
1668,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,3964.0,0.011352169525731584,0.10595343219275485,0.0,0.0,0.0,0.0,1.0
1671,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,3964.0,0.1743188698284561,0.3794313117685139,0.0,0.0,0.0,0.0,1.0
1675,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,3964.0,0.08097880928355197,0.2728369856652573,0.0,0.0,0.0,0.0,1.0
1681,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,3964.0,0.09485368314833502,0.29304969963088806,0.0,0.0,0.0,0.0,1.0
1684,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,3964.0,0.0025227043390514633,0.05016946541782402,0.0,0.0,0.0,0.0,1.0
1686,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,3964.0,0.0015136226034308778,0.03888075244278508,0.0,0.0,0.0,0.0,1.0
1689,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,3964.0,0.008324924318869829,0.09087190505489669,0.0,0.0,0.0,0.0,1.0
1692,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,3964.0,0.012865792129162463,0.11270966343439458,0.0,0.0,0.0,0.0,1.0
1698,3964.0,0.06584258324924319,0.2480380170021558,0.0,0.0,0.0,0.0,1.0
1699,3964.0,0.03708375378405651,0.18899089785904086,0.0,0.0,0.0,0.0,1.0
1700,3964.0,0.007820383451059535,0.08809757641804666,0.0,0.0,0.0,0.0,1.0
1701,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,3964.0,0.0010090817356205853,0.03175402113835488,0.0,0.0,0.0,0.0,1.0
1704,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,3964.0,0.0052976791120080725,0.07260126315165394,0.0,0.0,0.0,0.0,1.0
1715,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,3964.0,0.06710393541876893,0.25023347824738174,0.0,0.0,0.0,0.0,1.0
1717,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,3964.0,0.00479313824419778,0.06907508773053522,0.0,0.0,0.0,0.0,1.0
1719,3964.0,0.12008072653884964,0.32509692033652143,0.0,0.0,0.0,0.0,1.0
1720,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,3964.0,0.07971745711402624,0.2708894535160692,0.0,0.0,0.0,0.0,1.0
1723,3964.0,0.11781029263370334,0.322424026593192,0.0,0.0,0.0,0.0,1.0
1724,3964.0,0.005045408678102927,0.07086056191231395,0.0,0.0,0.0,0.0,1.0
1725,3964.0,0.0012613521695257316,0.03549759204391997,0.0,0.0,0.0,0.0,1.0
1726,3964.0,0.004540867810292634,0.06724127409985982,0.0,0.0,0.0,0.0,1.0
1727,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,3964.0,0.0025227043390514633,0.05016946541782402,0.0,0.0,0.0,0.0,1.0
1732,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,3964.0,0.0010090817356205853,0.03175402113835488,0.0,0.0,0.0,0.0,1.0
1735,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,3964.0,0.0035317860746720484,0.05933127846531447,0.0,0.0,0.0,0.0,1.0
1738,3964.0,0.044651866801210895,0.20656437659863464,0.0,0.0,0.0,0.0,1.0
1739,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,3964.0,0.0002522704339051463,0.0158830234497449,0.0,0.0,0.0,0.0,1.0
1743,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,3964.0,0.0005045408678102926,0.022459153032769887,0.0,0.0,0.0,0.0,1.0
1746,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,3964.0,0.0015136226034308778,0.03888075244278508,0.0,0.0,0.0,0.0,1.0
1748,3964.0,0.018920282542885972,0.13626074032473162,0.0,0.0,0.0,0.0,1.0
1749,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,3964.0,0.9407164480322906,0.23618442975103732,0.0,1.0,1.0,1.0,1.0
1751,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,3964.0,0.020433905146316853,0.141497036989998,0.0,0.0,0.0,0.0,1.0
1753,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,3964.0,0.1324419778002018,0.33901341239130883,0.0,0.0,0.0,0.0,1.0
1755,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,3964.0,0.005549949545913219,0.07430033832387045,0.0,0.0,0.0,0.0,1.0
1759,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,3964.0,0.006054490413723511,0.07758448339784627,0.0,0.0,0.0,0.0,1.0
1763,3964.0,0.008324924318869829,0.09087190505489669,0.0,0.0,0.0,0.0,1.0
1764,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,3964.0,0.010090817356205853,0.09995755761667716,0.0,0.0,0.0,0.0,1.0
1766,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,3964.0,0.018415741675075682,0.13446621685980578,0.0,0.0,0.0,0.0,1.0
1770,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,3964.0,0.0020181634712411706,0.04488428133696163,0.0,0.0,0.0,0.0,1.0
1772,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,3964.0,0.0002522704339051463,0.0158830234497449,0.0,0.0,0.0,0.0,1.0
1776,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,3964.0,0.0025227043390514633,0.05016946541782403,0.0,0.0,0.0,0.0,1.0
1784,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,3964.0,0.0027749747729566097,0.05261152502642579,0.0,0.0,0.0,0.0,1.0
1787,3964.0,0.002270433905146317,0.04760095211393717,0.0,0.0,0.0,0.0,1.0
1788,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,3964.0,0.008072653884964682,0.08949584742294092,0.0,0.0,0.0,0.0,1.0
1792,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,3964.0,0.051715438950555,0.22147985693692432,0.0,0.0,0.0,0.0,1.0
1800,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
